0923460201	female	160	72
0941606760	female	161	79
0985665695	male	170	69
0926201809	female	152	88
0953714566	male	168	41
0990514314	female	171	48
0983199274	male	162	86
0923302076	male	177	46
0912954932	female	167	77
0922923274	male	171	45
0931752470	male	175	49
0910980480	male	179	48
0938160112	male	172	49
0948782272	male	155	59
0907126925	male	162	43
0949520192	male	162	77
0952162798	female	175	45
0983013776	male	150	57
0987850803	male	172	51
0944449731	male	166	43
0909352494	female	176	79
0905573680	male	174	78
0981763865	male	157	50
0996584351	female	151	57
0976981582	male	154	75
0985470508	male	159	82
0990195440	female	179	42
0921215737	female	153	45
0998846305	female	179	56
0998844204	female	175	89
0958345609	female	159	74
0978552268	female	177	75
0927126783	male	166	53
0912943733	male	159	40
0904237144	male	151	48
0942093064	male	175	77
0993625183	female	172	56
0925323695	male	150	56
0976774609	female	177	53
0976440828	male	159	60
0986726690	female	157	73
0950125544	male	165	52
0922074125	female	178	80
0906050939	male	166	67
0951363761	male	171	57
0909852631	male	155	66
0950941804	male	170	46
0959930666	male	166	86
0950970474	female	150	52
0976857186	female	161	44
0985069251	male	176	82
0909304849	female	167	41
0967284566	female	166	55
0964547427	female	164	80
0983637180	female	165	67
0986153364	female	164	81
0951697023	female	173	67
0956163495	female	159	70
0985447362	female	171	47
0919224105	male	172	60
0955438079	male	153	67
0947728953	male	174	42
0986129560	female	150	89
0958307909	male	152	87
0921505724	female	151	64
0911493598	male	177	42
0978865090	male	174	48
0934976656	female	173	82
0969299602	male	150	64
0965163490	male	178	54
0988529593	male	175	74
0998614119	male	156	67
0956888176	male	162	77
0989249299	male	156	58
0954846372	female	166	60
0910925857	male	168	41
0924157864	male	165	63
0913026315	female	154	53
0944092889	male	169	89
0958971937	male	167	87
0956874112	male	162	52
0945224371	female	158	79
0906330237	female	177	42
0961351158	male	179	87
0902402318	female	171	48
0958669318	female	169	49
0916595909	male	153	67
0920859576	male	153	60
0941305924	female	179	82
0976561428	female	160	87
0932312713	female	151	61
0959334064	male	157	74
0912397639	male	150	55
0977979976	male	179	83
0995508098	male	168	40
0909158780	female	153	88
0912289798	female	179	85
0997521131	male	173	86
0933650806	female	178	58
0913588467	female	177	54
0983166472	male	155	61
0935609833	male	174	82
0909566054	female	171	60
0988964870	male	173	76
0914135174	male	152	80
0923481811	female	167	83
0920657540	male	162	64
0975348711	female	178	71
0965175739	male	174	46
0938950694	female	158	60
0938276394	male	178	43
0930937038	male	162	83
0990446456	male	172	79
0916038861	male	156	44
0935620873	male	160	52
0914693561	female	174	74
0909644284	male	152	56
0912889570	female	150	83
0901629791	female	164	83
0962643219	female	163	50
0970286340	male	161	48
0966104762	female	155	65
0944532204	female	166	46
0944510231	female	150	64
0901142815	female	168	63
0948245793	male	176	57
0953491813	female	150	79
0934053334	male	158	65
0971982661	male	164	64
0918862819	male	171	54
0959393834	female	175	52
0943467960	male	152	44
0983289091	male	159	79
0908372364	male	156	46
0972827189	male	168	51
0972328927	male	163	58
0916564171	male	161	63
0955836529	female	173	43
0961433428	female	169	69
0916959442	male	158	43
0923619794	female	169	44
0919308272	male	160	41
0922453401	female	179	55
0944564311	male	156	78
0925831706	male	156	85
0994337269	male	155	81
0955421711	female	172	86
0909371553	female	167	63
0928976906	female	174	69
0950677183	male	163	55
0932537263	male	163	84
0909104557	male	154	47
0930925513	male	152	88
0911576546	male	169	67
0987380627	male	158	79
0901971431	female	170	61
0993955441	male	156	87
0910857613	male	178	88
0904703338	male	178	55
0973018129	male	170	75
0988095091	male	151	65
0938181390	male	167	70
0988230957	male	153	49
0904572774	male	165	42
0958856540	male	172	67
0958908820	female	163	42
0937901072	female	173	74
0919103740	female	165	79
0989148073	male	179	86
0961898805	female	150	67
0918215869	male	166	51
0910169704	female	154	82
0947367639	male	150	52
0979529777	male	150	77
0906482877	female	174	47
0957168550	female	166	49
0915048653	male	162	84
0905473910	male	170	64
0957525816	male	160	81
0903646264	male	156	73
0998484766	female	163	47
0947027812	male	171	57
0938212319	female	154	49
0945790862	female	166	62
0979213081	male	164	40
0929716947	male	154	69
0987601190	male	156	50
0905740198	female	151	63
0908981282	female	150	83
0969280984	female	177	80
0934221240	female	172	66
0913157878	male	172	63
0967236166	male	161	49
0995613109	male	170	67
0966349349	male	175	88
0938509231	male	155	77
0944725771	female	155	80
0908810441	female	175	44
0963569631	male	174	51
0929986403	male	166	83
0971416454	male	170	60
0942014566	male	150	42
0945965925	female	159	66
0991129139	male	176	81
0919898809	male	169	68
0901146544	female	173	89
0935442111	female	151	41
0962895137	male	156	57
0972385787	female	153	62
0951948949	female	173	58
0990930891	female	152	71
0917615109	male	179	86
0997313057	female	150	60
0917644698	female	165	49
0977972246	male	175	79
0941458622	female	167	48
0990865981	male	152	75
0909575894	male	160	74
0923471182	female	154	84
0901642462	female	160	42
0952713757	female	179	49
0925627709	female	165	45
0947219831	male	159	60
0943491467	female	163	71
0936340952	female	151	76
0903767840	female	168	62
0991470269	female	177	89
0943684092	male	156	73
0964232092	male	150	86
0973416690	female	172	44
0909423369	female	161	72
0941563422	female	157	59
0927684811	female	157	73
0974068813	male	150	86
0951211510	male	154	71
0905274553	female	174	86
0923073094	male	164	86
0959569205	female	156	48
0932085958	female	177	44
0939802066	female	175	82
0926721034	male	164	64
0956252573	female	165	77
0909117904	male	168	46
0933047952	male	162	45
0992987386	female	174	53
0987274024	female	173	60
0983615356	male	154	86
0905229381	male	168	88
0962885373	female	175	67
0907742515	female	162	80
0977088946	female	172	86
0939824150	male	179	56
0972575817	male	152	71
0980828689	female	150	60
0931616463	female	157	51
0983763417	female	176	85
0983762687	female	151	42
0995048854	female	157	82
0965136026	female	167	85
0932975935	male	177	69
0933960184	male	155	88
0976520151	male	172	70
0971861494	female	171	56
0978270904	male	159	76
0931792607	male	165	71
0903256369	male	169	45
0939301656	female	153	58
0912460932	female	173	81
0974843778	male	168	88
0976046985	male	171	54
0949559802	female	157	78
0949156544	male	156	59
0983906915	female	167	72
0965832148	female	154	41
0943887120	female	178	87
0941165665	female	151	57
0903831699	male	171	42
0969180887	male	173	62
0927461434	female	178	65
0924368427	male	179	56
0902630848	female	151	49
0963213873	female	163	45
0982217979	male	157	46
0937136341	male	162	46
0961690509	male	167	77
0929461143	male	162	77
0905587945	male	168	68
0941501416	female	154	75
0917927203	female	152	69
0979309192	male	177	61
0997972070	male	176	78
0928252902	male	167	60
0911424263	male	164	68
0930923842	male	163	52
0936378766	male	158	44
0952521133	male	175	77
0977234220	female	153	72
0999893083	female	173	75
0977250417	female	158	60
0981666587	male	179	53
0938733129	female	179	62
0923224692	male	168	78
0918555523	female	158	44
0945107187	male	152	61
0954582125	male	163	80
0909575874	male	150	69
0981554770	male	162	63
0994894336	female	155	50
0926386642	female	161	85
0980312943	male	155	53
0949409655	male	177	78
0979055225	male	158	62
0984731632	female	159	41
0929878808	male	157	40
0933991888	female	151	67
0914881189	female	177	74
0954208723	male	153	51
0921974424	male	171	60
0965054188	female	163	53
0960957024	female	164	45
0914071214	female	162	51
0991519685	female	172	81
0947137992	male	168	67
0913654047	female	169	74
0947453361	male	178	78
0905334776	male	171	78
0930245818	female	172	52
0907490192	female	179	52
0977126168	male	169	52
0958957074	female	159	42
0983474859	female	177	84
0943804421	male	167	58
0919324038	female	166	75
0972364221	female	162	46
0952704650	male	171	47
0959913587	female	173	76
0978876306	female	179	50
0905263609	male	161	74
0924576254	male	177	88
0961447157	male	171	41
0965835168	female	173	50
0983685815	male	151	60
0929520219	male	175	86
0932842293	male	169	86
0908176883	male	169	75
0939034162	female	169	81
0931660249	male	165	67
0961033229	male	172	40
0977465089	female	170	70
0950442971	male	171	70
0988710913	male	174	69
0918245226	female	162	89
0914668294	male	175	40
0933720978	female	168	54
0931294568	male	178	68
0929532274	female	152	48
0938838749	female	170	44
0909626308	male	154	79
0914992801	female	156	64
0974199271	female	176	53
0906526988	male	175	63
0909547487	female	159	60
0985344109	female	174	81
0986492620	male	163	52
0966932255	male	174	61
0993508397	female	160	52
0995734326	male	173	52
0966364231	female	175	83
0901475896	male	179	60
0997050470	male	175	64
0946170309	female	173	78
0912488392	female	160	64
0905511397	female	168	89
0993710712	female	160	56
0973178383	female	159	65
0984385128	male	167	74
0981807410	female	159	70
0999483076	male	169	62
0920711870	male	175	51
0920337813	female	170	47
0999887615	female	167	50
0910328874	male	170	61
0932833103	female	155	58
0977762540	male	157	52
0981879701	male	159	82
0938198914	male	177	66
0972890863	male	170	60
0988535399	male	163	81
0965555572	female	159	88
0905034604	female	176	68
0939892843	male	168	85
0924395961	male	167	44
0960346736	female	178	61
0964589642	female	171	73
0956728672	male	176	54
0916767479	male	171	83
0920319486	female	160	49
0955153291	male	158	60
0916598447	male	163	78
0972874873	female	178	45
0944435145	male	172	53
0918016043	female	165	89
0918376757	female	168	46
0933805569	male	176	56
0979711625	male	177	68
0970866809	male	152	44
0963578042	female	177	74
0920777755	female	160	80
0986373141	female	178	71
0987272985	female	177	86
0913464360	male	175	69
0999474885	female	152	84
0930538935	male	175	62
0990744138	female	155	66
0931635454	female	151	77
0946129232	male	170	49
0939841473	male	175	41
0957014378	male	166	53
0998590212	female	162	42
0949787270	male	175	67
0958573919	female	171	48
0956347320	male	152	87
0979380289	male	150	77
0955127566	female	169	63
0952855468	male	179	60
0915998810	male	161	63
0985614891	male	162	69
0940788750	female	158	84
0959045897	female	162	60
0972190624	male	163	87
0914510366	female	150	41
0923324688	female	170	62
0944135595	male	169	66
0982779016	female	161	48
0917220368	female	178	72
0972989736	female	174	44
0963465075	female	157	41
0974250371	female	156	81
0919106948	female	152	86
0911864660	female	153	42
0917442820	female	152	48
0951055991	male	155	73
0915925438	male	152	52
0966829605	male	175	75
0924509456	female	174	41
0937163525	male	178	79
0906977334	male	175	51
0903714460	female	170	65
0932344563	female	155	61
0967181838	male	153	89
0933844303	male	153	75
0996862552	female	157	43
0984727940	female	168	58
0969551217	male	160	82
0985632586	male	179	57
0961879790	female	165	84
0965691176	male	179	50
0992032792	female	179	62
0906195574	female	166	41
0989232537	female	179	87
0908666665	female	170	50
0910481715	male	169	54
0976590250	female	163	54
0997154581	female	178	89
0999195718	female	172	47
0978333380	female	152	49
0927710710	female	158	49
0987017414	male	155	86
0967828877	female	170	69
0914222173	female	168	78
0978215830	male	177	57
0968248605	female	152	50
0937461606	male	153	58
0969343014	male	161	81
0943185960	male	176	69
0905139773	male	165	50
0925138929	male	177	89
0936097059	male	152	70
0995781152	male	159	51
0976416218	female	152	54
0922802066	female	171	55
0965510969	female	173	83
0970769785	female	177	86
0912655971	male	176	46
0961617355	male	173	59
0901799263	female	168	86
0998701230	female	152	55
0917725026	male	154	83
0989950283	male	166	44
0954841035	male	169	62
0914459625	female	150	68
0991832864	male	176	85
0935306053	male	152	89
0929636109	female	156	86
0957308283	male	152	65
0961883534	male	164	78
0932790532	female	151	63
0963884584	male	156	78
0939096094	female	170	89
0947086689	male	152	64
0954592957	female	168	52
0994727376	female	157	68
0972327703	male	175	76
0930930301	female	156	84
0976209828	male	157	67
0940602223	female	151	67
0919354383	male	173	47
0948881301	male	167	56
0969081923	male	159	68
0972770155	female	154	42
0933097075	female	151	84
0973341713	female	171	43
0936709168	male	174	63
0978994343	male	172	48
0995402793	male	178	69
0999250992	male	176	66
0985353502	female	179	81
0908828745	female	164	71
0926282645	female	153	69
0936657776	male	161	88
0946252926	female	174	78
0991661244	male	167	50
0905151533	male	153	67
0945258283	female	167	81
0946181703	male	172	49
0945495030	male	178	56
0999336378	male	165	71
0967977604	male	173	62
0930299211	female	163	72
0928955643	male	162	66
0991438464	female	152	70
0928813954	male	156	63
0921476844	female	172	85
0970844579	female	169	64
0909477743	male	168	63
0929119612	female	162	75
0982926118	male	163	67
0935611546	male	176	83
0967556890	male	172	87
0904235189	male	150	45
0986569966	male	178	65
0936025254	female	163	55
0916129191	female	157	67
0986610760	male	152	74
0971663547	female	169	47
0949292334	male	163	68
0902665991	male	157	67
0968051016	male	166	64
0907649379	male	150	77
0945256184	male	170	75
0916201512	female	166	58
0910455841	female	174	67
0960970953	male	173	46
0957098178	female	178	89
0982066153	male	167	82
0955431747	male	177	58
0941924373	female	164	80
0967615157	female	155	65
0975114382	female	166	66
0901562879	male	171	64
0949141125	male	157	76
0977699206	female	172	75
0934685044	male	171	80
0926971570	male	175	86
0911932929	male	173	51
0944015263	female	176	57
0996927751	male	174	55
0980906177	male	173	74
0921504084	male	164	72
0997589742	male	168	72
0967224305	female	159	49
0929513765	male	177	87
0901018330	female	153	73
0956092203	female	166	66
0983044757	female	178	57
0901159049	male	176	79
0992488212	male	154	77
0909699023	female	172	47
0944114364	male	155	53
0934844977	male	179	86
0916409731	female	173	78
0964118579	male	174	58
0989189519	female	177	53
0976589693	male	168	71
0933818036	male	173	82
0987902838	male	170	59
0953048774	male	176	74
0942694382	male	168	58
0916283032	male	157	85
0951522835	male	179	44
0930218527	female	156	45
0936810760	male	150	70
0956292376	female	156	63
0944159505	male	176	73
0964596755	male	156	45
0988135543	male	156	40
0910506982	female	171	72
0971715980	male	173	85
0926166213	male	171	72
0931112054	male	174	52
0922975894	male	169	86
0947392948	male	156	62
0902034492	male	154	78
0949374062	female	177	58
0924222702	male	175	76
0971359507	male	159	43
0949131987	male	152	54
0927779035	female	158	60
0925977723	male	176	49
0972237333	female	170	52
0922640367	male	174	52
0987126901	male	152	67
0992559206	female	169	51
0964783043	female	154	63
0901073904	female	176	60
0903124365	female	152	75
0979530119	male	178	46
0983741648	male	154	78
0977380458	male	172	56
0983961525	female	175	69
0956649144	female	170	60
0904041687	male	178	46
0945222294	male	150	49
0935872421	male	167	81
0943482221	female	163	51
0982534627	male	169	59
0943623940	male	167	56
0978332763	male	173	50
0994928513	female	153	80
0909106033	female	152	76
0930523028	male	153	63
0975881346	female	166	63
0937864788	female	172	89
0977990451	male	173	51
0911806116	female	156	84
0998186262	female	166	51
0913842708	male	156	47
0956987606	female	159	66
0907774348	male	161	59
0922595398	female	154	68
0971041368	male	166	63
0985501958	female	151	67
0945285192	female	154	68
0964194459	female	160	42
0905697780	male	166	55
0945332079	male	159	43
0933072501	female	176	75
0945973591	male	165	84
0933865225	male	158	53
0978747015	female	163	63
0923294335	female	158	53
0965599521	female	157	79
0933434205	female	160	43
0935743434	male	163	42
0930925850	female	164	56
0991460832	female	167	85
0964447467	male	172	58
0919266885	male	171	63
0933332975	male	168	66
0920229861	female	171	48
0931372988	female	158	63
0926478167	male	176	56
0982489241	male	156	63
0980475981	male	176	55
0983996405	male	163	65
0954988980	male	163	54
0988285137	female	177	60
0919312806	male	179	63
0963402034	male	161	88
0996524971	male	161	58
0982319845	male	178	54
0925097570	female	163	45
0988792595	female	150	45
0976848298	male	170	46
0927878255	female	155	75
0919697962	female	152	67
0970961685	female	165	76
0959916032	male	173	80
0996433221	female	152	53
0996743909	male	152	80
0995652772	female	175	58
0974877155	male	153	76
0910590381	male	163	42
0993294520	female	161	58
0973306735	female	161	60
0993235123	male	158	78
0923552723	male	174	55
0984432575	female	152	43
0992514309	female	175	51
0910788478	male	163	70
0994045821	female	164	80
0998329756	male	168	64
0984199549	male	168	51
0951971525	male	157	62
0937233406	male	172	53
0909397983	female	172	55
0941138402	female	169	61
0916272254	male	176	63
0931841897	male	168	80
0970534311	female	162	44
0969837361	male	170	67
0914645339	male	155	71
0926638088	male	165	57
0904583559	female	150	83
0964966931	male	169	62
0912752714	female	171	42
0990463245	male	177	75
0921542060	male	177	87
0949711536	female	165	71
0946302526	male	164	50
0937827208	female	154	86
0930119997	male	172	41
0978180542	female	165	77
0946072365	male	172	71
0915405978	female	175	45
0924438020	female	158	86
0980857045	male	172	79
0931773531	female	152	80
0941905642	female	164	70
0983492940	female	166	64
0968147462	male	161	62
0928390615	male	174	50
0909233045	male	157	52
0959094426	male	179	71
0953828013	female	158	63
0918629444	male	152	77
0922798314	male	168	82
0904867136	male	153	82
0913746051	male	167	57
0972328666	male	164	79
0946897174	male	179	53
0913984160	male	172	82
0960916729	female	170	84
0992385197	male	166	86
0924530460	male	167	61
0976911725	female	162	47
0947209153	male	167	86
0979452206	male	171	89
0951872201	male	157	54
0941918632	female	167	79
0938844335	female	160	71
0956105456	male	154	73
0924119655	male	162	45
0961217129	male	174	72
0919522240	male	157	63
0939074221	female	157	65
0918027248	male	160	87
0930675851	female	169	42
0964514424	female	175	42
0905494666	male	150	64
0987530373	male	167	88
0940589197	female	166	80
0951532146	female	177	52
0973452695	male	160	79
0925284639	female	165	67
0952716470	male	167	88
0986443827	male	163	75
0972407195	female	153	59
0902256773	female	157	46
0997541753	male	152	71
0915864128	male	155	62
0963407120	male	169	70
0937053311	female	174	50
0983533592	male	165	83
0915140977	male	150	41
0999168874	male	160	63
0937836362	male	175	85
0982683533	female	176	86
0903015557	male	151	47
0935722909	female	150	59
0940920309	female	154	49
0919888550	male	165	59
0928834040	male	168	48
0929523167	female	179	48
0962271241	male	179	69
0935712368	male	161	76
0972308242	female	178	46
0930319274	male	167	88
0950110551	female	166	73
0998170327	male	177	59
0920662592	male	159	65
0957053447	female	154	65
0982265038	female	153	83
0948131980	female	170	78
0912213672	female	153	58
0967016455	male	160	64
0951542660	male	174	76
0954608680	female	151	60
0921743865	male	153	73
0952778899	female	158	82
0969170424	female	167	74
0905699472	male	166	77
0986192257	female	174	61
0997230183	female	152	74
0914569804	female	178	45
0964791961	female	164	40
0994522499	male	158	50
0960881753	male	171	70
0958425273	male	176	87
0960963309	female	169	68
0909275335	female	156	51
0917650656	male	164	41
0939323965	female	158	42
0951119662	male	154	63
0955789171	female	172	49
0910403794	female	179	52
0927116951	male	177	61
0944975450	female	155	43
0951176475	female	161	42
0916266861	male	158	62
0957428085	male	170	74
0969657967	female	178	56
0981745941	male	167	70
0937721754	female	162	88
0988174317	male	168	40
0976511824	male	159	75
0997170704	female	154	86
0902728303	male	155	57
0912948779	male	153	46
0986168808	male	174	63
0987444965	male	174	63
0955548660	male	162	42
0942196586	female	170	62
0983507342	male	164	78
0925503149	male	179	40
0953928487	male	169	82
0901051430	female	163	89
0905237674	female	168	49
0964519445	male	165	61
0949411651	female	159	40
0960942481	male	156	47
0923697046	male	152	52
0972729071	female	154	76
0981376830	female	157	82
0985569860	female	165	50
0945960136	female	173	80
0944460810	female	154	60
0983696274	male	160	74
0986201911	female	158	74
0953257774	female	161	54
0995452484	male	166	47
0965751614	female	175	72
0932089588	male	153	77
0949711579	male	165	41
0983490783	female	151	71
0992486924	female	155	75
0992385801	female	157	44
0989393889	male	164	65
0910160145	male	173	86
0904158998	male	174	70
0947265724	female	171	60
0988499326	male	170	47
0904939232	female	169	61
0964908421	female	152	86
0922604547	male	169	69
0915497595	male	177	52
0954060589	male	152	47
0943622553	male	168	40
0964309428	female	158	70
0919185362	female	151	58
0921126416	female	167	84
0935329097	male	173	81
0997809146	male	151	40
0975875985	female	159	77
0909510244	female	154	58
0960286976	male	155	78
0923660553	female	179	87
0923553788	female	165	67
0912783780	female	156	41
0943261414	male	168	47
0974781715	female	159	75
0970405110	male	153	52
0906633206	female	151	75
0967663716	male	156	80
0970222459	female	159	67
0904871330	female	161	70
0997553029	male	152	88
0965215525	female	152	54
0907614282	male	165	48
0933128263	female	156	57
0979790357	female	164	80
0962189124	male	160	42
0948954080	male	174	82
0911891570	male	176	48
0941417170	male	177	75
0974060302	female	164	86
0942152428	male	168	55
0979280480	female	164	82
0907012714	male	150	84
0943775493	female	174	44
0933820963	male	165	73
0925204123	female	176	72
0959045980	male	177	86
0935534374	male	157	49
0946574877	female	173	78
0910709516	female	173	41
0902890896	male	159	73
0955338605	female	155	82
0992385333	male	179	69
0912757586	female	151	71
0919556904	female	158	62
0923864215	male	157	82
0915822163	male	174	67
0936792249	male	173	57
0905706647	male	171	52
0945588263	female	179	61
0929488051	female	158	81
0910702414	male	171	74
0936419824	female	152	52
0950579884	male	159	86
0986538968	male	152	51
0942503562	female	162	48
0901709954	male	168	66
0992787523	male	153	79
0968779070	female	154	43
0968374860	male	176	84
0999835043	male	167	83
0912241752	female	163	40
0910112076	female	159	45
0935609923	female	175	85
0938802121	female	156	65
0909258419	male	159	81
0937880717	female	152	82
0956051852	male	153	59
0913517024	female	154	55
0917832368	female	176	76
0972696097	female	151	48
0951703449	male	158	57
0955961817	female	165	73
0944897230	male	174	61
0949583727	female	152	75
0956486226	female	174	71
0969508479	male	175	81
0959116140	male	174	70
0910130461	male	162	82
0933486719	male	166	54
0928348559	female	179	76
0933109496	female	174	53
0914049091	female	172	50
0904770150	female	170	52
0905860360	female	158	47
0937295466	female	173	61
0949582309	female	168	52
0935091634	female	173	72
0981091521	female	178	79
0984134488	female	156	75
0956490878	female	161	53
0926945941	male	154	65
0981529402	male	179	55
0969659691	female	161	79
0913596747	female	173	64
0980670510	male	179	51
0971272117	male	176	73
0914932457	female	173	69
0961322792	male	170	48
0906453805	male	173	84
0966092822	female	158	75
0996390484	female	169	55
0914208558	female	152	45
0910528438	male	150	61
0938690216	female	170	64
0979638123	female	160	40
0999531103	male	160	68
0954523524	male	163	85
0908099729	female	179	81
0986245678	male	157	60
0936191387	female	163	49
0924372048	female	157	52
0982373192	female	172	86
0946412967	female	167	82
0941922093	female	160	43
0938861426	female	167	89
0910122421	female	177	81
0964916263	male	162	77
0904975229	female	156	68
0911575239	male	152	82
0909311610	female	170	67
0949465806	male	155	55
0970922824	male	168	78
0923241171	female	177	86
0923766401	female	156	71
0925564239	male	162	58
0927593746	male	158	84
0946208552	male	156	89
0940593301	male	175	68
0960550386	female	170	50
0998093592	female	173	52
0927840518	female	174	86
0933535796	male	160	64
0936542427	male	162	75
0997022061	male	173	56
0934511941	male	150	44
0983181924	female	152	79
0987775627	female	160	79
0950553262	female	151	74
0973555057	male	173	51
0969237830	female	175	66
0983582117	female	161	83
0902585332	male	171	69
0909090101	female	164	75
0937471272	female	172	76
0921335027	female	172	77
0977853964	female	152	56
0969115898	female	179	56
0984317919	female	157	72
0924326314	female	176	80
0938659043	male	174	77
0970682321	male	177	50
0951336276	male	163	46
0974458091	male	170	74
0927376709	male	158	57
0949766031	female	168	78
0914643294	male	155	50
0915142282	male	156	65
0999505864	female	174	60
0952113976	male	172	73
0955336912	female	160	50
0970854932	female	155	65
0993510659	male	157	41
0938413215	male	159	83
0926594259	female	153	86
0902271756	male	155	54
0914658565	male	168	86
0958839116	male	155	59
0946263159	male	154	56
0912383094	female	158	75
0919928067	male	177	53
0984389791	female	160	78
0932759429	female	174	85
0985850264	male	157	45
0909865105	female	163	53
0927680564	male	176	70
0930799769	male	157	51
0918895357	male	177	40
0995282068	female	172	70
0918378375	female	167	77
0914193262	male	169	44
0909190651	female	153	73
0914416439	male	162	76
0931833816	female	177	89
0998204537	female	171	76
0922163191	female	156	78
0992590108	female	179	71
0908182098	male	169	40
0925539514	female	172	64
0914714279	male	155	60
0954642837	male	158	78
0901125480	male	178	72
0933434319	male	173	41
0990349464	female	168	81
0944360983	female	171	64
0913340545	female	161	42
0953938507	male	155	75
0951146416	female	174	86
0909866590	female	154	72
0901806037	male	179	86
0999284039	female	156	59
0979097350	male	172	42
0976336390	female	169	66
0924672920	male	159	57
0971783224	male	152	61
0968580816	female	175	64
0995097305	female	157	48
0945744982	male	171	54
0971424769	female	175	56
0972268556	male	174	87
0971759381	male	173	82
0918944671	female	174	64
0926653769	male	178	78
0928143907	female	175	77
0931092896	female	154	44
0912209933	male	153	74
0919643151	female	165	75
0923098315	male	166	45
0937252726	male	151	41
0919765666	female	178	42
0973796732	female	156	66
0904414316	female	157	69
0906122914	female	162	77
0984354751	male	163	85
0970119162	male	164	89
0993560905	male	161	46
0956478320	female	167	83
0936848946	male	179	52
0960455044	male	179	61
0944449678	female	175	63
0967236065	male	175	83
0922401511	female	152	74
0928249661	female	174	56
0933119696	male	150	54
0944993120	female	179	87
0988984290	female	153	86
0909226373	female	162	52
0911347476	female	165	55
0989804468	male	157	79
0926995619	male	174	45
0982969032	male	150	74
0987266665	male	160	43
0936405815	male	172	69
0959619275	female	158	50
0989370457	male	158	79
0990150826	male	172	52
0907760710	female	163	74
0907295230	female	172	57
0961419135	female	160	65
0932410623	female	177	63
0988686585	female	166	62
0904785417	male	170	75
0970905902	female	157	47
0910509985	female	174	44
0939741973	male	151	75
0928016453	female	165	66
0970950745	male	178	50
0922519011	male	167	46
0939588416	female	161	41
0960132155	female	168	52
0984083045	male	168	59
0937213039	male	162	48
0998067317	male	155	57
0957299338	female	171	55
0938721729	male	168	45
0987501263	female	178	44
0902778296	female	159	89
0985994247	male	175	66
0968091173	male	151	48
0939693613	female	166	44
0909539339	female	156	57
0913222948	male	159	66
0903775832	female	150	46
0947011420	female	171	45
0979776929	female	157	60
0996305043	male	166	82
0910714502	male	154	61
0919178519	female	166	88
0903948114	female	178	77
0905476908	male	157	73
0936438065	male	166	44
0935744394	male	158	44
0978034767	female	172	70
0955346189	female	155	65
0965884118	male	150	69
0957918736	female	160	47
0976391449	female	163	55
0994345730	male	152	56
0905125235	female	166	70
0991470396	male	152	71
0955045805	female	178	64
0943572773	female	177	70
0956305880	male	152	77
0988117787	male	151	58
0917756162	female	159	75
0984226502	male	162	84
0950949691	female	165	56
0937504953	male	166	76
0935196342	female	158	61
0981307789	female	152	48
0980719888	male	167	87
0930361570	female	150	65
0961696094	male	174	76
0986648031	male	169	59
0944294168	female	171	56
0902098220	female	175	79
0991282171	male	166	64
0994159232	female	161	50
0992634040	female	170	59
0994524211	male	172	73
0999180779	female	167	42
0920668024	male	165	76
0977162125	male	172	68
0980693796	female	171	52
0993072672	female	154	71
0968036664	female	170	45
0953586494	female	178	72
0922756990	female	165	58
0909837011	male	152	86
0980713470	female	155	66
0919311762	male	177	49
0992328213	female	166	49
0925510494	male	174	66
0951938934	female	173	54
0949405379	female	176	47
0949429593	male	163	67
0923703729	male	179	40
0920980131	female	150	50
0909674093	female	165	53
0950760662	male	157	60
0932129794	male	165	40
0902333438	female	165	40
0922539165	female	175	75
0901260928	female	170	67
0936378826	male	179	41
0912570978	female	161	53
0976980591	male	151	61
0933014050	female	156	87
0916930541	female	157	74
0974847768	female	170	61
0930260950	male	173	51
0946553030	female	150	66
0960923961	male	160	80
0917581544	female	175	43
0930839546	male	152	83
0944965655	female	162	41
0972913171	female	157	86
0901052433	female	169	76
0923976108	female	151	67
0922176438	male	174	43
0969202029	female	169	65
0920379969	male	160	41
0971201660	male	177	49
0941734329	female	153	53
0972824060	male	164	66
0969285816	female	156	87
0981461775	female	150	75
0924613106	female	160	75
0990661032	female	157	79
0963763241	female	156	48
0916872112	female	164	65
0909953903	female	165	61
0934634821	male	162	83
0943184865	female	169	85
0928282918	male	172	81
0926562115	male	156	42
0948984450	female	166	60
0991948327	male	166	61
0946561222	female	158	72
0987654021	male	158	75
0906847098	male	172	45
0979749605	female	162	57
0959754954	male	176	53
0951960214	female	153	45
0929091172	male	169	63
0981131910	female	159	85
0911496673	male	151	75
0983674793	male	150	80
0913235920	female	173	71
0927097264	female	152	80
0998583561	female	175	58
0929724285	female	161	70
0913476110	male	176	57
0986872275	male	156	81
0986492058	male	166	55
0976255086	female	163	54
0922681902	female	172	43
0936341105	female	179	56
0906484909	female	161	41
0968495789	male	164	48
0934097170	male	159	45
0996529248	male	171	56
0946594427	male	152	66
0932596172	male	157	47
0940334374	female	157	73
0902361278	female	152	44
0968802961	female	170	56
0926443390	female	169	61
0997587030	male	171	41
0961139908	female	161	87
0907155077	female	179	79
0943935901	male	157	59
0967362875	female	151	71
0901785197	male	160	69
0910492282	male	169	59
0985861486	female	152	78
0979117461	male	155	78
0941959091	female	174	50
0953142443	male	166	71
0914180386	male	155	76
0913705471	female	178	41
0975252972	female	178	46
0902417980	female	179	54
0964982942	male	172	47
0974785246	female	169	78
0984410309	female	171	40
